17630;177;South Station 30;40.542217;9.069583;37
17631;177;West Station 31;51.559796;23.440149;40
17632;177;Station Station 32;49.079989;2.628729;38
17633;177;South Station 33;43.652576;-4.34231;32
17634;177;Plaza Station 34;46.204947;14.610956;16
17635;177;Main Station 35;49.013892;3.360498;17
17636;177;University Station 36;43.846322;22.961225;47
17637;177;Central Station 37;43.259626;15.665822;39
17638;177;Plaza Station 38;45.417004;5.682119;48
17639;177;Gardens Station 39;43.864253;2.479751;46
17640;177;South Station 40;46.662085;15.127888;22
17641;177;Gardens Station 41;51.166598;3.952322;34
17642;177;Gardens Station 42;54.841838;8.649446;38
17643;177;East Station 43;41.402227;-2.686009;44
17644;177;Park Station 44;51.191411;15.707154;34
17645;177;Main Station 45;50.653686;-8.958137;24
17646;177;University Station 46;42.546822;-4.425042;47
17647;177;North Station 47;47.920847;-7.301558;26
17648;177;West Station 48;52.893872;-3.119604;46
17649;177;South Station 49;53.328635;10.666308;10
17650;177;Central Station 50;45.989363;11.709241;23
17651;177;Plaza Station 51;48.710582;-6.720266;33
17652;177;Gardens Station 52;47.156317;19.835286;41
17653;177;Main Station 53;43.213999;3.108924;34
17654;177;South Station 54;40.139861;10.421598;10
17655;177;Station Station 55;52.994203;20.991778;23
17656;177;West Station 56;49.061457;-2.926816;21
17657;177;Square Station 57;45.431291;15.257664;27
17658;177;Gardens Station 58;53.667885;17.810742;35
17659;177;Central Station 59;48.666129;13.043975;32
17660;177;Plaza Station 60;51.890303;-4.276784;30
17661;177;Park Station 61;40.819816;14.200887;34
17662;177;Central Station 62;54.442254;-8.558054;35
17663;177;Plaza Station 63;47.214215;14.639153;28
17664;177;Terminal Station 64;45.932594;-9.080837;39
17665;177;University Station 65;43.242133;4.735604;44
17666;177;Square Station 66;43.13851;19.562849;17
17667;177;Square Station 67;53.745917;19.072677;16
17668;177;Plaza Station 68;49.304548;4.328251;28
17669;177;West Station 69;50.095791;7.481518;31
17670;177;North Station 70;46.944861;21.14386;19
17671;177;Plaza Station 71;50.914734;23.456423;33
17672;177;Main Station 72;47.061396;4.678416;10
17673;177;Gardens Station 73;44.727526;23.624192;50
17674;177;Mall Station 74;53.359122;-8.003448;11
17675;177;Mall Station 75;41.022336;14.245483;37
17676;177;North Station 76;46.367095;4.443857;10
17677;177;Square Station 77;52.751177;6.443034;27
17678;177;Square Station 78;48.986556;17.901869;26
17679;177;Plaza Station 79;44.818428;16.291338;27
17680;177;Station Station 80;52.966587;-0.73019;12
17681;177;West Station 81;47.40318;5.136429;11
17682;177;Square Station 82;46.476094;23.364589;47
17683;177;Gardens Station 83;41.767418;7.790014;44
17684;177;Station Station 84;41.497072;12.245179;39
17685;177;West Station 85;54.064558;-6.244276;36
17686;177;Main Station 86;48.894332;-9.769101;28
17687;177;Park Station 87;44.975121;6.091933;33
17688;177;Station Station 88;45.022253;17.390684;33
17689;177;Station Station 89;41.338338;20.163514;18
17690;177;Plaza Station 90;52.014783;7.966045;49
17691;177;North Station 91;45.246729;6.780179;47
17692;177;Plaza Station 92;43.520669;23.923104;43
17693;177;Mall Station 93;50.633287;11.49233;26
17694;177;Park Station 94;42.307793;-0.962282;38
17695;177;North Station 95;53.985864;19.771368;19
17696;177;Gardens Station 96;43.716864;11.022718;20
17697;177;West Station 97;49.384436;5.853604;30
17698;177;Main Station 98;53.443143;1.033125;17
17699;177;West Station 99;44.971159;-1.950989;11
17700;177;Central Station 100;53.41135;9.981169;10
17701;178;Terminal Station 1;52.812038;23.086673;34
17702;178;Plaza Station 2;43.053379;-4.248172;30
17703;178;Square Station 3;52.895143;4.306098;47
17704;178;West Station 4;48.120921;-5.031284;38
17705;178;University Station 5;47.270048;-3.155572;13
17706;178;West Station 6;40.494475;17.728995;40
17707;178;East Station 7;47.629647;20.096097;13
17708;178;Square Station 8;42.82158;18.465038;32
17709;178;Station Station 9;42.357661;18.762914;22
17710;178;Plaza Station 10;45.891975;13.954535;36
17711;178;Gardens Station 11;47.21883;3.568209;43
17712;178;East Station 12;50.252193;-9.721098;48
17713;178;Gardens Station 13;48.567754;-2.28666;13
17714;178;Station Station 14;45.609742;8.393424;49
17715;178;East Station 15;46.786711;-6.301538;30
17716;178;Park Station 16;44.318415;4.929543;12
17717;178;North Station 17;54.70668;14.79552;14
17718;178;University Station 18;41.700177;18.562645;37
17719;178;Gardens Station 19;52.627677;-9.23296;49
17720;178;Square Station 20;48.813919;10.6179;48
17721;178;West Station 21;51.800033;-0.557455;38
17722;178;West Station 22;54.008191;-6.328199;17
17723;178;West Station 23;52.881678;17.78022;28
17724;178;University Station 24;41.394617;1.378419;38
17725;178;Terminal Station 25;41.771338;10.213516;20
17726;178;Square Station 26;46.576919;10.004757;47
17727;178;Plaza Station 27;50.222893;0.030399;16
17728;178;Main Station 28;47.984152;-5.680859;39
17729;178;North Station 29;43.067286;16.597253;29
17730;178;West Station 30;44.975554;4.624218;35
17731;178;Main Station 31;51.203308;8.677569;46
17732;178;Terminal Station 32;46.681096;5.635854;39
17733;178;Gardens Station 33;50.639521;20.81713;45
17734;178;Gardens Station 34;52.545265;7.5834;22
17735;178;Park Station 35;50.200374;12.957739;11
17736;178;Main Station 36;40.464235;-6.536382;31
17737;178;Central Station 37;44.817701;13.207873;22
17738;178;Central Station 38;46.171272;4.768881;36
17739;178;East Station 39;44.508764;-7.006728;18
17740;178;Terminal Station 40;42.616073;-4.271054;37
17741;178;Station Station 41;48.646602;1.518048;18
17742;178;North Station 42;50.122101;3.259278;23
17743;178;East Station 43;41.469809;-6.142965;10
17744;178;Plaza Station 44;52.098581;12.188813;38
17745;178;East Station 45;45.367012;19.779064;12
17746;178;Square Station 46;45.018293;-5.159571;49
17747;178;Central Station 47;41.948378;-4.262432;42
17748;178;South Station 48;52.185067;-2.085654;30
17749;178;Park Station 49;49.259827;22.074301;24
17750;178;Main Station 50;54.475772;-2.404331;16
17751;178;Terminal Station 51;46.842709;4.308251;27
17752;178;Mall Station 52;42.291894;14.655783;47
17753;178;Square Station 53;44.310762;-6.779386;43
17754;178;Station Station 54;48.598936;2.230966;21
17755;178;Plaza Station 55;46.220248;-6.587389;22
17756;178;North Station 56;49.6214;22.205602;49
17757;178;Station Station 57;51.501964;0.349445;40
17758;178;University Station 58;54.281739;16.135076;41
17759;178;Central Station 59;48.278228;22.436081;32
17760;178;North Station 60;50.045335;-3.131657;28
17761;178;South Station 61;42.565708;10.810834;42
17762;178;North Station 62;40.889038;1.18278;27
17763;178;Station Station 63;49.200049;8.280116;48
17764;178;Terminal Station 64;51.203261;0.916683;23
17765;178;East Station 65;40.239294;-6.687917;13
17766;178;University Station 66;52.167983;-3.84057;21
17767;178;Station Station 67;45.856719;0.276174;23
17768;178;Mall Station 68;42.846425;3.300014;23
17769;178;Park Station 69;53.279761;24.016857;50
17770;178;Square Station 70;46.036534;4.420336;47
17771;178;Plaza Station 71;42.986225;13.633348;15
17772;178;Central Station 72;43.753132;24.163949;41
17773;178;South Station 73;49.506795;24.158839;23
17774;178;Station Station 74;52.854093;19.457752;48
17775;178;Square Station 75;52.544708;3.591769;37
17776;178;Station Station 76;48.332001;13.192834;43
17777;178;West Station 77;52.610276;16.556825;34
17778;178;Park Station 78;49.989986;3.842741;40
17779;178;Terminal Station 79;52.345571;-9.083379;41
17780;178;Park Station 80;54.949381;12.169998;44
17781;178;Terminal Station 81;49.530318;-6.096318;19
17782;178;Central Station 82;53.348681;24.257934;21
17783;178;Park Station 83;46.210383;24.238886;47
17784;178;Terminal Station 84;41.310216;20.053966;30
17785;178;Main Station 85;50.51843;-4.666391;42
17786;178;Park Station 86;41.497747;20.926988;12
17787;178;East Station 87;52.116126;20.349398;41
17788;178;Square Station 88;45.040514;22.72532;39
17789;178;Mall Station 89;51.16453;21.498834;36
17790;178;East Station 90;44.676095;-1.964172;14
17791;178;Station Station 91;45.64814;-7.992197;18
17792;178;Square Station 92;47.563874;11.032751;50
17793;178;Station Station 93;40.69722;20.451213;24
17794;178;Plaza Station 94;44.989022;17.366382;36
17795;178;University Station 95;47.358186;15.449692;44
17796;178;Terminal Station 96;43.728693;21.253955;43
17797;178;Mall Station 97;49.655036;18.170054;22
17798;178;Park Station 98;52.04327;23.053659;23
17799;178;Park Station 99;47.337197;16.069857;17
17800;178;Square Station 100;44.231061;18.151875;14
17801;179;Station Station 1;50.311585;7.272259;37
17802;179;Station Station 2;43.38903;6.952862;44
17803;179;East Station 3;42.122632;24.248777;49
17804;179;University Station 4;43.722344;24.874997;48
17805;179;North Station 5;40.044447;10.448927;29
17806;179;South Station 6;42.930217;10.288539;15
17807;179;South Station 7;53.101103;1.25446;20
17808;179;Mall Station 8;45.516981;14.137037;45
17809;179;Station Station 9;40.917489;-1.937361;32
17810;179;West Station 10;42.22061;3.969462;29
17811;179;West Station 11;50.724035;15.861808;17
17812;179;East Station 12;52.7653;-6.167368;48
17813;179;North Station 13;41.873579;6.513733;25
17814;179;University Station 14;47.48014;-8.327493;42
17815;179;Main Station 15;51.316868;-4.13671;42
17816;179;University Station 16;45.700918;19.798008;24
17817;179;Station Station 17;43.372248;0.600431;29
17818;179;University Station 18;54.860894;10.495442;30
17819;179;University Station 19;42.898526;5.40127;29
17820;179;Main Station 20;50.595277;17.263206;12
17821;179;Mall Station 21;48.373043;-2.570189;24
17822;179;Station Station 22;53.625904;8.215468;32
17823;179;Main Station 23;40.068822;-6.52057;33
17824;179;Terminal Station 24;45.164175;24.978866;50
17825;179;Terminal Station 25;43.173646;23.790472;42
17826;179;Gardens Station 26;54.05657;4.669408;33
17827;179;University Station 27;50.275858;22.509735;37
17828;179;West Station 28;52.621104;24.183293;26
17829;179;Gardens Station 29;45.583123;2.855004;35
17830;179;Plaza Station 30;40.877214;0.868933;14
17831;179;Main Station 31;48.671981;8.448831;20
17832;179;South Station 32;46.796178;6.217917;12
17833;179;Main Station 33;44.194116;6.188689;23
17834;179;University Station 34;45.365683;17.983356;44
17835;179;East Station 35;40.053315;5.223943;27
17836;179;Plaza Station 36;50.777146;2.356227;33
17837;179;South Station 37;46.775858;-4.016158;11
17838;179;Station Station 38;50.707366;6.366727;28
17839;179;Station Station 39;40.765878;-8.344702;18
17840;179;Station Station 40;41.303762;23.017173;31
17841;179;Terminal Station 41;48.91615;17.940822;36
17842;179;University Station 42;43.903473;-2.259304;12
17843;179;South Station 43;40.211932;5.200003;30
17844;179;South Station 44;49.114264;10.133061;33
17845;179;Station Station 45;40.016782;11.088841;44
17846;179;South Station 46;43.556002;14.878491;13
17847;179;North Station 47;46.424595;-5.710725;34
17848;179;University Station 48;48.241612;-2.448474;32
17849;179;Gardens Station 49;52.50379;4.568042;11
17850;179;Station Station 50;47.853158;6.747877;20
17851;179;Terminal Station 51;50.223142;-1.127671;19
17852;179;Gardens Station 52;46.534832;7.382177;20
17853;179;Square Station 53;47.689646;17.754945;22
17854;179;South Station 54;51.657734;6.826332;44
17855;179;South Station 55;53.488195;-9.038375;42
17856;179;Plaza Station 56;54.814952;8.008024;10
17857;179;Central Station 57;49.740276;-3.186244;30
17858;179;Square Station 58;53.57712;18.52841;18
17859;179;Terminal Station 59;54.138529;17.967455;29
17860;179;West Station 60;42.794324;-1.380805;13
17861;179;Gardens Station 61;47.330558;-2.436361;19
17862;179;Gardens Station 62;50.031841;14.612731;27
17863;179;West Station 63;53.402762;10.712263;34
17864;179;Gardens Station 64;49.011733;6.900627;18
17865;179;Central Station 65;43.352811;-9.832578;30
17866;179;Station Station 66;40.204048;6.605747;16
17867;179;Plaza Station 67;51.236858;-1.278672;27
17868;179;Plaza Station 68;51.952698;16.297946;44
17869;179;Station Station 69;50.20253;-8.487264;22
17870;179;Terminal Station 70;41.874076;10.695039;50
17871;179;East Station 71;41.450483;1.18306;20
17872;179;Central Station 72;40.302718;0.631174;15
17873;179;East Station 73;44.530632;-2.330974;46
17874;179;West Station 74;53.283119;12.280132;16
17875;179;Main Station 75;47.250044;14.517394;26
17876;179;Station Station 76;41.569339;8.965617;49
17877;179;University Station 77;47.26652;10.183575;43
17878;179;East Station 78;53.731228;-3.445081;10
17879;179;Central Station 79;48.32847;2.952686;28
17880;179;Gardens Station 80;46.439982;-8.471251;42
17881;179;Station Station 81;47.126154;20.759392;34
17882;179;Main Station 82;41.465593;19.346491;15
17883;179;East Station 83;44.068829;15.778328;21
17884;179;Central Station 84;40.252898;4.774392;33
17885;179;Park Station 85;42.134438;11.933576;36
17886;179;West Station 86;53.665013;14.111418;13
17887;179;Square Station 87;50.70545;15.509505;44
17888;179;Mall Station 88;40.205262;24.528936;35
17889;179;Park Station 89;46.718377;18.218177;13
17890;179;Mall Station 90;50.241722;23.511886;14
17891;179;Main Station 91;42.848458;5.021517;20
17892;179;West Station 92;44.313676;14.356297;24
17893;179;Terminal Station 93;47.69709;9.465995;33
17894;179;Station Station 94;54.371109;-0.493134;28
17895;179;Square Station 95;53.164082;-4.788451;50
17896;179;Central Station 96;49.568396;20.362998;33
17897;179;Terminal Station 97;50.342093;3.30851;18
17898;179;Plaza Station 98;45.044024;-9.690607;33
17899;179;Terminal Station 99;53.721667;18.953803;18
17900;179;Plaza Station 100;53.190254;11.846891;10
17901;180;Park Station 1;50.376676;4.684343;15
17902;180;East Station 2;53.438728;16.340619;23
17903;180;South Station 3;45.455193;1.622312;12
17904;180;Mall Station 4;41.887841;23.44941;15
17905;180;Terminal Station 5;53.59201;21.222958;38
17906;180;West Station 6;48.780829;18.124096;34
17907;180;University Station 7;50.798919;4.138411;27
17908;180;Central Station 8;50.833299;14.740828;24
17909;180;Main Station 9;42.007469;-9.94223;50
17910;180;Plaza Station 10;45.212966;-9.660627;17
17911;180;Central Station 11;48.104247;23.171364;24
17912;180;Park Station 12;47.160928;-0.420833;11
17913;180;Square Station 13;49.037981;15.367966;41
17914;180;Main Station 14;49.707508;-0.943129;40
17915;180;Plaza Station 15;51.639658;8.504848;43
17916;180;Terminal Station 16;46.778351;-1.17065;10
17917;180;Gardens Station 17;45.241319;11.905067;26
17918;180;Gardens Station 18;43.926683;-7.174525;32
17919;180;North Station 19;54.283812;9.166811;20
17920;180;West Station 20;48.184933;18.48745;27
17921;180;West Station 21;44.241258;-5.570206;10
17922;180;Station Station 22;53.635229;11.876019;30
17923;180;North Station 23;49.422978;-7.342079;37
17924;180;Plaza Station 24;46.623215;-6.055394;18
17925;180;West Station 25;40.063137;15.446989;16
17926;180;Terminal Station 26;54.166959;8.540966;18
17927;180;West Station 27;42.84618;13.24522;26
17928;180;Terminal Station 28;45.192792;24.010601;45
17929;180;University Station 29;51.555145;14.266506;35
17930;180;West Station 30;54.391921;4.715626;29
17931;180;North Station 31;47.791869;-8.15454;47
17932;180;Park Station 32;54.743487;-8.918051;28
17933;180;Square Station 33;43.364711;17.898281;42
17934;180;Central Station 34;54.921134;9.958349;25
17935;180;South Station 35;41.63004;19.529544;28
17936;180;Square Station 36;44.095469;-2.873321;40
17937;180;Mall Station 37;52.501771;4.456264;36
17938;180;Station Station 38;49.700966;-1.491296;17
17939;180;Park Station 39;47.1072;-6.993609;35
17940;180;Gardens Station 40;46.309439;-1.770505;45
17941;180;Square Station 41;40.621978;-3.356092;24
17942;180;South Station 42;41.697462;-2.941237;31
17943;180;North Station 43;48.329;-2.323486;21
17944;180;Square Station 44;54.831915;1.202047;35
17945;180;Plaza Station 45;51.635361;-0.203406;27
17946;180;Mall Station 46;49.309239;-5.770836;32
17947;180;Main Station 47;41.672787;-5.071504;11
17948;180;Park Station 48;48.039238;-6.969719;46
17949;180;Station Station 49;48.818174;7.662133;44
17950;180;Mall Station 50;44.529332;-5.385507;50
17951;180;North Station 51;52.420567;4.251725;19
17952;180;Gardens Station 52;54.958309;7.131255;50
17953;180;South Station 53;46.773372;8.01871;29
17954;180;North Station 54;45.154409;6.508284;15
17955;180;South Station 55;51.809938;9.197989;44
17956;180;Station Station 56;45.110883;9.627368;35
17957;180;Gardens Station 57;53.773678;21.692809;48
17958;180;Mall Station 58;54.961028;-8.724824;42
17959;180;Terminal Station 59;42.306978;-1.553511;50
17960;180;University Station 60;48.835564;-8.988119;28
17961;180;South Station 61;40.548173;23.102977;16
17962;180;South Station 62;48.458459;24.325042;31
17963;180;West Station 63;46.057301;-9.05661;44
17964;180;North Station 64;50.825017;5.211408;11
17965;180;Main Station 65;52.744524;17.190354;45
17966;180;Terminal Station 66;47.902388;-4.288555;41
17967;180;Square Station 67;53.518553;-1.762874;35
17968;180;Park Station 68;42.051957;5.234024;32
17969;180;Central Station 69;40.26398;18.642919;25
17970;180;Plaza Station 70;47.792757;21.279348;10
17971;180;University Station 71;52.243662;6.981136;43
17972;180;Central Station 72;45.556537;10.833115;19
17973;180;East Station 73;42.481443;-6.970753;18
17974;180;Square Station 74;52.755026;-2.335698;16
17975;180;Gardens Station 75;44.01767;19.962197;16
17976;180;Gardens Station 76;50.303709;13.175999;15
17977;180;Main Station 77;46.533123;-0.506256;47
17978;180;North Station 78;52.293392;16.283364;45
17979;180;North Station 79;49.084374;-2.834394;23
17980;180;Square Station 80;44.321118;-3.580023;33
17981;180;University Station 81;50.726818;17.786659;16
17982;180;University Station 82;43.73399;2.148882;43
17983;180;Square Station 83;43.293747;-8.685197;13
17984;180;Plaza Station 84;48.784236;17.393419;10
17985;180;East Station 85;50.081902;17.890905;34
17986;180;Terminal Station 86;44.970783;20.692971;48
17987;180;East Station 87;48.983024;19.630749;25
17988;180;East Station 88;51.213083;24.258118;42
17989;180;University Station 89;44.472739;-8.766908;50
17990;180;South Station 90;50.105349;9.889996;44
17991;180;West Station 91;48.596135;20.373329;21
17992;180;Main Station 92;45.403785;22.76454;20
17993;180;University Station 93;49.167445;4.582246;26
17994;180;South Station 94;51.139005;10.160735;41
17995;180;Mall Station 95;52.034001;-3.945735;42
17996;180;Square Station 96;47.161639;18.509895;20
17997;180;Mall Station 97;48.813565;24.667944;26
17998;180;South Station 98;49.930174;13.663649;32
17999;180;North Station 99;54.314375;18.444152;18
18000;180;South Station 100;49.406474;9.682249;27
18001;181;Central Station 1;41.734433;21.688988;41
18002;181;Park Station 2;40.717764;-3.056203;42
18003;181;Central Station 3;44.615553;22.011042;40
18004;181;Terminal Station 4;49.336888;21.766932;16
18005;181;Plaza Station 5;43.755628;-2.378835;32
18006;181;Gardens Station 6;50.121554;3.122876;11
18007;181;Park Station 7;40.655343;2.364792;31
18008;181;West Station 8;46.101009;-7.422077;50
18009;181;Plaza Station 9;48.078846;2.203516;34
18010;181;Park Station 10;53.195313;22.985063;44
18011;181;Mall Station 11;50.795101;-8.55969;39
18012;181;Mall Station 12;47.181174;14.353407;44
18013;181;Terminal Station 13;43.431425;1.892863;37
18014;181;East Station 14;49.264064;-7.735317;14
18015;181;Square Station 15;51.576549;4.989311;28
18016;181;East Station 16;42.438501;16.024115;36
18017;181;University Station 17;44.737497;20.877957;24
18018;181;South Station 18;54.617647;4.45546;14
18019;181;University Station 19;43.043122;20.986342;43
18020;181;Station Station 20;44.577381;-3.804767;32
18021;181;South Station 21;52.804572;4.992901;15
18022;181;Park Station 22;42.103727;13.476661;20
18023;181;Square Station 23;45.821453;4.78999;13
18024;181;Central Station 24;50.400391;13.852924;24
18025;181;Gardens Station 25;50.942447;15.483801;16
18026;181;Central Station 26;52.731011;4.695075;39
18027;181;Mall Station 27;40.57574;18.364689;44
18028;181;South Station 28;51.094152;11.181465;48
18029;181;Gardens Station 29;43.944097;13.23815;12
18030;181;Mall Station 30;49.72019;23.567374;16
18031;181;North Station 31;47.430766;15.637516;18
18032;181;West Station 32;41.88912;13.580061;18
18033;181;Park Station 33;44.517298;22.75441;24
18034;181;Park Station 34;46.986;15.805746;43
18035;181;Gardens Station 35;48.915696;10.689311;21
18036;181;Terminal Station 36;46.407263;9.329909;27
18037;181;Gardens Station 37;49.685171;15.768257;15
18038;181;North Station 38;45.528393;16.415707;49
18039;181;Central Station 39;43.129394;1.495209;44
18040;181;Central Station 40;52.083312;10.257809;40
18041;181;University Station 41;45.444487;24.784265;45
18042;181;Central Station 42;51.174855;-5.154887;34
18043;181;Central Station 43;43.310202;2.239658;41
18044;181;North Station 44;49.02265;8.604997;12
18045;181;East Station 45;54.049985;19.607607;24
18046;181;North Station 46;53.02856;-3.841136;47
18047;181;Plaza Station 47;40.658181;5.21534;33
18048;181;Main Station 48;47.804396;5.404821;37
18049;181;Gardens Station 49;43.920384;9.904474;33
18050;181;University Station 50;46.940128;5.349486;45
18051;181;Park Station 51;51.994946;-3.912248;48
18052;181;University Station 52;52.891383;21.006093;23
18053;181;Main Station 53;44.567698;18.669721;13
18054;181;Park Station 54;51.926035;0.204098;32
18055;181;South Station 55;47.162293;1.618966;31
18056;181;Plaza Station 56;45.55636;-7.303023;42
18057;181;Square Station 57;44.205921;-1.976635;16
18058;181;West Station 58;40.20936;-1.684962;40
18059;181;University Station 59;43.13978;-4.694305;28
18060;181;North Station 60;47.694174;0.779458;50
18061;181;Central Station 61;44.579444;8.59834;40
18062;181;North Station 62;54.089546;7.213308;28
18063;181;University Station 63;47.821961;8.076506;11
18064;181;Mall Station 64;47.113782;7.594613;38
18065;181;Gardens Station 65;52.164859;20.293683;44
18066;181;Terminal Station 66;52.328442;20.344253;49
18067;181;West Station 67;42.147612;-4.775698;16
18068;181;University Station 68;48.412822;-0.931774;24
18069;181;Plaza Station 69;41.20348;22.127268;19
18070;181;Park Station 70;52.785831;22.24481;46
18071;181;Square Station 71;40.204022;20.181901;48
18072;181;University Station 72;54.216766;2.055828;36
18073;181;Gardens Station 73;44.109221;9.03209;17
18074;181;Central Station 74;54.454609;-1.262671;40
18075;181;Square Station 75;41.549174;-1.690859;23
18076;181;Park Station 76;47.735934;13.021455;11
18077;181;North Station 77;52.553663;1.939185;44
18078;181;Gardens Station 78;42.482486;9.412755;47
18079;181;Terminal Station 79;48.16016;-3.138746;39
18080;181;Main Station 80;41.303889;0.165468;10
18081;181;Main Station 81;42.440938;-5.275976;13
18082;181;East Station 82;52.608176;20.470889;34
18083;181;Main Station 83;53.05096;6.373352;39
18084;181;East Station 84;44.150461;-4.271792;42
18085;181;Station Station 85;48.969869;5.871931;39
18086;181;Central Station 86;47.225005;14.159824;48
18087;181;South Station 87;51.155138;8.644406;15
18088;181;Central Station 88;41.080864;-8.654236;41
18089;181;Mall Station 89;40.071732;-4.691;44
18090;181;East Station 90;46.337429;1.766267;18
18091;181;East Station 91;53.713;-0.012843;50
18092;181;Gardens Station 92;40.313814;20.307626;49
18093;181;Central Station 93;41.808275;-9.579988;19
18094;181;Main Station 94;43.562749;21.957607;24
18095;181;University Station 95;50.277982;-7.395535;18
18096;181;Central Station 96;53.572724;-3.093382;17
18097;181;Gardens Station 97;41.946342;-0.636955;21
18098;181;Main Station 98;52.076033;-6.68083;49
18099;181;Terminal Station 99;41.105255;2.840229;42
18100;181;Terminal Station 100;53.850646;5.128058;48
18101;182;North Station 1;46.08053;-3.375496;42
18102;182;Plaza Station 2;52.933365;23.149853;45
18103;182;Plaza Station 3;41.663135;24.565624;36
18104;182;Central Station 4;48.505912;2.734047;50
18105;182;West Station 5;47.663935;22.728121;41
18106;182;Station Station 6;40.479262;6.566931;36
18107;182;Plaza Station 7;46.036834;-8.779096;23
18108;182;Station Station 8;45.084119;15.49279;28
18109;182;West Station 9;49.89539;11.701681;19
18110;182;Terminal Station 10;41.020652;-3.397008;26
18111;182;Gardens Station 11;49.639588;-4.689711;28
18112;182;Main Station 12;46.269426;1.555239;50
18113;182;Gardens Station 13;41.521885;13.190858;16
18114;182;Mall Station 14;48.326746;3.091256;47
18115;182;University Station 15;40.654185;-4.852048;13
18116;182;South Station 16;47.658369;0.565098;27
18117;182;Mall Station 17;40.829082;14.505778;21
18118;182;North Station 18;54.351724;13.591019;21
18119;182;Plaza Station 19;49.445821;20.116023;34
18120;182;Park Station 20;49.892629;10.487863;14
18121;182;South Station 21;49.323498;21.010903;34
18122;182;Plaza Station 22;43.538631;11.373041;19
18123;182;Mall Station 23;47.499851;-6.054135;46
18124;182;Terminal Station 24;52.69903;24.190375;37
18125;182;Square Station 25;47.339731;-7.067027;16
18126;182;Square Station 26;41.62887;3.020919;38
18127;182;Main Station 27;45.425864;-1.550027;26
18128;182;Plaza Station 28;53.94345;-4.865378;32
18129;182;Main Station 29;42.027611;15.132187;35
18130;182;Mall Station 30;51.261352;-4.820293;19
18131;182;Gardens Station 31;48.541868;16.473782;16
18132;182;University Station 32;41.940298;19.239077;17
18133;182;North Station 33;43.535626;11.143796;41
18134;182;Plaza Station 34;41.473454;16.064185;14
18135;182;West Station 35;46.900415;-1.776475;40
18136;182;Square Station 36;51.976833;1.211891;41
18137;182;Terminal Station 37;42.636193;24.452793;32
18138;182;Square Station 38;44.566446;-2.620377;14
18139;182;Main Station 39;43.252109;3.988998;13
18140;182;Central Station 40;54.951015;12.716942;10
18141;182;Gardens Station 41;49.073103;14.037582;11
18142;182;Mall Station 42;51.584873;11.187889;38
18143;182;Park Station 43;46.047611;1.372586;44
18144;182;West Station 44;53.500653;-5.133242;41
18145;182;Central Station 45;40.330673;15.670108;31
18146;182;West Station 46;41.14312;11.439441;17
18147;182;Main Station 47;42.047819;14.268094;30
18148;182;Main Station 48;43.59798;16.718381;25
18149;182;Central Station 49;41.519286;8.617794;31
18150;182;South Station 50;47.482406;12.31088;28
18151;182;South Station 51;46.75346;-6.407554;44
18152;182;Central Station 52;43.406804;17.848769;15
18153;182;Main Station 53;41.433634;-6.29256;31
18154;182;Square Station 54;41.321344;-4.005491;37
18155;182;North Station 55;46.174922;20.08182;43
18156;182;West Station 56;54.480018;1.726472;42
18157;182;Terminal Station 57;50.740083;19.526051;22
18158;182;Station Station 58;53.490166;-6.530887;49
18159;182;Terminal Station 59;52.34;19.731038;39
18160;182;South Station 60;51.846274;23.32342;22
18161;182;Park Station 61;45.151117;-6.623207;37
18162;182;Square Station 62;40.143167;21.89319;42
18163;182;Terminal Station 63;43.385659;3.289418;39
18164;182;East Station 64;51.540123;-9.961076;24
18165;182;Main Station 65;44.565108;19.712691;37
18166;182;East Station 66;50.409093;5.84235;27
18167;182;University Station 67;53.48659;24.431942;39
18168;182;South Station 68;40.366354;21.997193;27
18169;182;University Station 69;40.186578;22.898117;22
18170;182;Central Station 70;50.904759;-3.316994;45
18171;182;North Station 71;54.736318;2.524582;11
18172;182;Central Station 72;50.352861;-4.034632;27
18173;182;South Station 73;54.695596;10.175767;48
18174;182;Square Station 74;44.882463;16.504719;42
18175;182;Gardens Station 75;50.439212;1.26673;30
18176;182;West Station 76;42.253599;2.063043;50
18177;182;East Station 77;47.719909;7.08214;36
18178;182;Plaza Station 78;40.71419;-9.218015;48
18179;182;Gardens Station 79;48.690327;-8.958667;29
18180;182;Central Station 80;50.153436;-0.325504;24
18181;182;Station Station 81;48.502;9.967091;20
18182;182;Gardens Station 82;47.786283;14.709318;17
18183;182;Main Station 83;50.165143;19.381683;48
18184;182;West Station 84;45.96776;15.010845;22
18185;182;Square Station 85;53.528847;2.87292;27
18186;182;University Station 86;47.680731;6.204046;47
18187;182;Plaza Station 87;53.380612;-8.172217;41
18188;182;Main Station 88;52.581474;11.450433;18
18189;182;North Station 89;46.252299;-6.292553;29
18190;182;North Station 90;48.977627;-8.208703;29
18191;182;University Station 91;43.723399;19.558588;23
18192;182;Main Station 92;48.232062;-8.981875;49
18193;182;Gardens Station 93;54.233826;-1.084493;50
18194;182;Square Station 94;46.33444;12.458574;31
18195;182;West Station 95;40.149695;13.292695;21
18196;182;Plaza Station 96;49.911868;19.72705;13
18197;182;South Station 97;50.796156;10.715955;15
18198;182;Plaza Station 98;45.916905;3.324397;17
18199;182;West Station 99;50.478746;-7.405371;49
18200;182;East Station 100;48.439616;4.011207;47
18201;183;Main Station 1;48.90548;22.943753;26
